tradition,raga,raga_id,mbid,metadata_path,feature_dir,feature_record,pitch_path,pitch_post_processed_path,tonic_path,tonic_fine_path,pitch_file,pitch_rows,valid_pitch_frames,invalid_pitch_frames,duration_seconds,pitch_min,pitch_max,pitch_mean,pitch_median,pitch_std,voiced_ratio,tonic,has_pitch,has_pitch_post_processed,has_tonic,has_tonic_fine
Carnatic,Kāpi,09c179f3-8b19-4792-a852-e9fa0090e409,3f0ea455-7e47-48c6-942a-9dd60d36e04b,RagaDataset/Carnatic/audio/09c179f3-8b19-4792-a852-e9fa0090e409/Gayathri_Venkataraghavan/December_Season_2010/Jagadodharana/Jagadodharana,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/09c179f3-8b19-4792-a852-e9fa0090e409,Meevalla_Gunadosha,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/09c179f3-8b19-4792-a852-e9fa0090e409/Sikkil_Gurucharan/December_Season_2011/Meevalla_Gunadosha/Meevalla_Gunadosha.pitch,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/09c179f3-8b19-4792-a852-e9fa0090e409/Sikkil_Gurucharan/December_Season_2011/Meevalla_Gunadosha/Meevalla_Gunadosha.pitchSilIntrpPP,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/09c179f3-8b19-4792-a852-e9fa0090e409/Sikkil_Gurucharan/December_Season_2011/Meevalla_Gunadosha/Meevalla_Gunadosha.tonic,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/09c179f3-8b19-4792-a852-e9fa0090e409/Sikkil_Gurucharan/December_Season_2011/Meevalla_Gunadosha/Meevalla_Gunadosha.tonicFine,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/09c179f3-8b19-4792-a852-e9fa0090e409/Sikkil_Gurucharan/December_Season_2011/Meevalla_Gunadosha/Meevalla_Gunadosha.pitchSilIntrpPP,93854,75213,18641,417.12027320000004,4.212892951349041e-06,448.39769564979133,248.38430532792873,248.41917992085675,65.66645847922824,0.8013829991263025,148.28131906475292,True,True,True,True
Carnatic,Kāpi,09c179f3-8b19-4792-a852-e9fa0090e409,3f0ea455-7e47-48c6-942a-9dd60d36e04b,RagaDataset/Carnatic/audio/09c179f3-8b19-4792-a852-e9fa0090e409/Gayathri_Venkataraghavan/December_Season_2010/Jagadodharana/Jagadodharana,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/09c179f3-8b19-4792-a852-e9fa0090e409,Vizhikkuttunai,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/09c179f3-8b19-4792-a852-e9fa0090e409/Prasanna_Venkataraman/December_Season_2007/Vizhikkuttunai/Vizhikkuttunai.pitch,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/09c179f3-8b19-4792-a852-e9fa0090e409/Prasanna_Venkataraman/December_Season_2007/Vizhikkuttunai/Vizhikkuttunai.pitchSilIntrpPP,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/09c179f3-8b19-4792-a852-e9fa0090e409/Prasanna_Venkataraman/December_Season_2007/Vizhikkuttunai/Vizhikkuttunai.tonic,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/09c179f3-8b19-4792-a852-e9fa0090e409/Prasanna_Venkataraman/December_Season_2007/Vizhikkuttunai/Vizhikkuttunai.tonicFine,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/09c179f3-8b19-4792-a852-e9fa0090e409/Prasanna_Venkataraman/December_Season_2007/Vizhikkuttunai/Vizhikkuttunai.pitchSilIntrpPP,98974,76594,22380,439.8756012,2.667415136051472e-06,583.9548340000001,259.1790959232402,277.13079463551185,67.15096912106395,0.773880008891224,147.9391121841866,True,True,True,True
Carnatic,Kāpi,09c179f3-8b19-4792-a852-e9fa0090e409,3f0ea455-7e47-48c6-942a-9dd60d36e04b,RagaDataset/Carnatic/audio/09c179f3-8b19-4792-a852-e9fa0090e409/Gayathri_Venkataraghavan/December_Season_2010/Jagadodharana/Jagadodharana,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/09c179f3-8b19-4792-a852-e9fa0090e409,Amma_Kripai_Thandu,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/09c179f3-8b19-4792-a852-e9fa0090e409/Sangeetha_Swaminathan/December_Season_1999/Amma_Kripai_Thandu/Amma_Kripai_Thandu.pitch,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/09c179f3-8b19-4792-a852-e9fa0090e409/Sangeetha_Swaminathan/December_Season_1999/Amma_Kripai_Thandu/Amma_Kripai_Thandu.pitchSilIntrpPP,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/09c179f3-8b19-4792-a852-e9fa0090e409/Sangeetha_Swaminathan/December_Season_1999/Amma_Kripai_Thandu/Amma_Kripai_Thandu.tonic,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/09c179f3-8b19-4792-a852-e9fa0090e409/Sangeetha_Swaminathan/December_Season_1999/Amma_Kripai_Thandu/Amma_Kripai_Thandu.tonicFine,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/09c179f3-8b19-4792-a852-e9fa0090e409/Sangeetha_Swaminathan/December_Season_1999/Amma_Kripai_Thandu/Amma_Kripai_Thandu.pitchSilIntrpPP,53076,43367,9709,235.88653000000002,4.912771054168683e-06,807.6560038226911,287.0258163668115,267.0452291562396,76.51220195939337,0.8170736302660336,195.09410562498516,True,True,True,True
Carnatic,Bhairavi,123b09bd-9901-4e64-a65a-10b02c9e0597,18d13645-6a51-4483-b122-6402f633a69b,RagaDataset/Carnatic/audio/123b09bd-9901-4e64-a65a-10b02c9e0597/Amritha_Murali/December_Season_2008/Upacharamu/Upacharamu,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597,Thaye_Ezhai,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/D__K__Jayaraman/Paddhatti_Live_In_Concert_1990/Thaye_Ezhai/Thaye_Ezhai.pitch,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/D__K__Jayaraman/Paddhatti_Live_In_Concert_1990/Thaye_Ezhai/Thaye_Ezhai.pitchSilIntrpPP,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/D__K__Jayaraman/Paddhatti_Live_In_Concert_1990/Thaye_Ezhai/Thaye_Ezhai.tonic,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/D__K__Jayaraman/Paddhatti_Live_In_Concert_1990/Thaye_Ezhai/Thaye_Ezhai.tonicFine,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/D__K__Jayaraman/Paddhatti_Live_In_Concert_1990/Thaye_Ezhai/Thaye_Ezhai.pitchSilIntrpPP,91856,66790,25066,408.240362,5.694911093563206e-14,751.9192520727422,257.2452077786571,246.08063400707928,90.63704860607349,0.7271163560355339,122.47637769365372,True,True,True,True
Carnatic,Bhairavi,123b09bd-9901-4e64-a65a-10b02c9e0597,18d13645-6a51-4483-b122-6402f633a69b,RagaDataset/Carnatic/audio/123b09bd-9901-4e64-a65a-10b02c9e0597/Amritha_Murali/December_Season_2008/Upacharamu/Upacharamu,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597,Balagopala_Special_Note_by_T_M_Krishna,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/T__M__Krishna/December_Season_2009/Balagopala_Special_Note_by_T_M_Krishna/Balagopala_Special_Note_by_T_M_Krishna.pitch,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/T__M__Krishna/December_Season_2009/Balagopala_Special_Note_by_T_M_Krishna/Balagopala_Special_Note_by_T_M_Krishna.pitchSilIntrpPP,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/T__M__Krishna/December_Season_2009/Balagopala_Special_Note_by_T_M_Krishna/Balagopala_Special_Note_by_T_M_Krishna.tonic,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/T__M__Krishna/December_Season_2009/Balagopala_Special_Note_by_T_M_Krishna/Balagopala_Special_Note_by_T_M_Krishna.tonicFine,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/T__M__Krishna/December_Season_2009/Balagopala_Special_Note_by_T_M_Krishna/Balagopala_Special_Note_by_T_M_Krishna.pitchSilIntrpPP,640907,492519,148388,2848.4426264000003,3.3274513255628016e-06,1145.2622094685141,330.78762533893183,291.9431014873667,149.53669408454834,0.7684718687734726,145.649779957833,True,True,True,True
Carnatic,Bhairavi,123b09bd-9901-4e64-a65a-10b02c9e0597,18d13645-6a51-4483-b122-6402f633a69b,RagaDataset/Carnatic/audio/123b09bd-9901-4e64-a65a-10b02c9e0597/Amritha_Murali/December_Season_2008/Upacharamu/Upacharamu,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597,Viriboni,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/T__M__Krishna/December_Season_1999/Viriboni/Viriboni.pitch,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/T__M__Krishna/December_Season_1999/Viriboni/Viriboni.pitchSilIntrpPP,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/T__M__Krishna/December_Season_1999/Viriboni/Viriboni.tonic,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/T__M__Krishna/December_Season_1999/Viriboni/Viriboni.tonicFine,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/T__M__Krishna/December_Season_1999/Viriboni/Viriboni.pitchSilIntrpPP,108384,79391,28993,481.69740520000005,3.0147313789335665e-06,1004.5308393093622,390.644154807618,389.3358500812392,141.31360839982761,0.732497416592855,145.90239027266216,True,True,True,True
Carnatic,Bhairavi,123b09bd-9901-4e64-a65a-10b02c9e0597,18d13645-6a51-4483-b122-6402f633a69b,RagaDataset/Carnatic/audio/123b09bd-9901-4e64-a65a-10b02c9e0597/Amritha_Murali/December_Season_2008/Upacharamu/Upacharamu,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597,Chintayama_Kanda,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Rithvik_Raja/Rithvik_Raja_at_Arkay/Chintayama_Kanda/Chintayama_Kanda.pitch,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Rithvik_Raja/Rithvik_Raja_at_Arkay/Chintayama_Kanda/Chintayama_Kanda.pitchSilIntrpPP,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Rithvik_Raja/Rithvik_Raja_at_Arkay/Chintayama_Kanda/Chintayama_Kanda.tonic,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Rithvik_Raja/Rithvik_Raja_at_Arkay/Chintayama_Kanda/Chintayama_Kanda.tonicFine,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Rithvik_Raja/Rithvik_Raja_at_Arkay/Chintayama_Kanda/Chintayama_Kanda.pitchSilIntrpPP,266061,209134,56927,1182.4770640000002,3.3404019713226063e-06,744.3693259463138,273.07566034913623,253.6079414168334,113.18607827065362,0.7860377883267371,130.812783,True,True,True,True
Carnatic,Bhairavi,123b09bd-9901-4e64-a65a-10b02c9e0597,18d13645-6a51-4483-b122-6402f633a69b,RagaDataset/Carnatic/audio/123b09bd-9901-4e64-a65a-10b02c9e0597/Amritha_Murali/December_Season_2008/Upacharamu/Upacharamu,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597,Sri_Raghuvara_Sugunalaya,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Bombay_Jayashri/Madrasil_Margazhi_2006/Sri_Raghuvara_Sugunalaya/Sri_Raghuvara_Sugunalaya.pitch,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Bombay_Jayashri/Madrasil_Margazhi_2006/Sri_Raghuvara_Sugunalaya/Sri_Raghuvara_Sugunalaya.pitchSilIntrpPP,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Bombay_Jayashri/Madrasil_Margazhi_2006/Sri_Raghuvara_Sugunalaya/Sri_Raghuvara_Sugunalaya.tonic,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Bombay_Jayashri/Madrasil_Margazhi_2006/Sri_Raghuvara_Sugunalaya/Sri_Raghuvara_Sugunalaya.tonicFine,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Bombay_Jayashri/Madrasil_Margazhi_2006/Sri_Raghuvara_Sugunalaya/Sri_Raghuvara_Sugunalaya.pitchSilIntrpPP,459503,376946,82557,2042.2106888,4.426110467021567e-06,1258.9914551,401.95226833567017,353.8257214289967,173.11881263581415,0.820334143629095,209.70145304167207,True,True,True,True
Carnatic,Bhairavi,123b09bd-9901-4e64-a65a-10b02c9e0597,18d13645-6a51-4483-b122-6402f633a69b,RagaDataset/Carnatic/audio/123b09bd-9901-4e64-a65a-10b02c9e0597/Amritha_Murali/December_Season_2008/Upacharamu/Upacharamu,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597,Sariyevaramma,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Gayathri_Venkataraghavan/December_Season_2001/Sariyevaramma/Sariyevaramma.pitch,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Gayathri_Venkataraghavan/December_Season_2001/Sariyevaramma/Sariyevaramma.pitchSilIntrpPP,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Gayathri_Venkataraghavan/December_Season_2001/Sariyevaramma/Sariyevaramma.tonic,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Gayathri_Venkataraghavan/December_Season_2001/Sariyevaramma/Sariyevaramma.tonicFine,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Gayathri_Venkataraghavan/December_Season_2001/Sariyevaramma/Sariyevaramma.pitchSilIntrpPP,396795,308019,88776,1763.5112536000001,6.157243522230247e-06,1157.8727204497093,383.65638503395013,341.4187832420666,151.0074020166226,0.7762673420784032,209.09668548771407,True,True,True,True
Carnatic,Bhairavi,123b09bd-9901-4e64-a65a-10b02c9e0597,18d13645-6a51-4483-b122-6402f633a69b,RagaDataset/Carnatic/audio/123b09bd-9901-4e64-a65a-10b02c9e0597/Amritha_Murali/December_Season_2008/Upacharamu/Upacharamu,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597,Ni_Pada_Mule,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Gayathri_Venkataraghavan/December_Season_2008/Ni_Pada_Mule/Ni_Pada_Mule.pitch,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Gayathri_Venkataraghavan/December_Season_2008/Ni_Pada_Mule/Ni_Pada_Mule.pitchSilIntrpPP,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Gayathri_Venkataraghavan/December_Season_2008/Ni_Pada_Mule/Ni_Pada_Mule.tonic,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Gayathri_Venkataraghavan/December_Season_2008/Ni_Pada_Mule/Ni_Pada_Mule.tonicFine,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Gayathri_Venkataraghavan/December_Season_2008/Ni_Pada_Mule/Ni_Pada_Mule.pitchSilIntrpPP,816705,684917,131788,3629.7592576,5.0368408060951644e-15,1670.8031137776843,380.6186308937275,322.80516362502834,206.95511343868998,0.8386345130738762,201.97408488789284,True,True,True,True
Carnatic,Bhairavi,123b09bd-9901-4e64-a65a-10b02c9e0597,18d13645-6a51-4483-b122-6402f633a69b,RagaDataset/Carnatic/audio/123b09bd-9901-4e64-a65a-10b02c9e0597/Amritha_Murali/December_Season_2008/Upacharamu/Upacharamu,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597,Enati_Nomu_Phalamu,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Amritha_Murali/December_Season_2009/Enati_Nomu_Phalamu/Enati_Nomu_Phalamu.pitch,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Amritha_Murali/December_Season_2009/Enati_Nomu_Phalamu/Enati_Nomu_Phalamu.pitchSilIntrpPP,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Amritha_Murali/December_Season_2009/Enati_Nomu_Phalamu/Enati_Nomu_Phalamu.tonic,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Amritha_Murali/December_Season_2009/Enati_Nomu_Phalamu/Enati_Nomu_Phalamu.tonicFine,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Amritha_Murali/December_Season_2009/Enati_Nomu_Phalamu/Enati_Nomu_Phalamu.pitchSilIntrpPP,329462,270825,58637,1464.2564684000001,4.034160191503966e-06,1074.8936871300382,391.3953096648044,333.9675465458508,169.32307051611667,0.8220219630792018,195.43247103474576,True,True,True,True
Carnatic,Bhairavi,123b09bd-9901-4e64-a65a-10b02c9e0597,18d13645-6a51-4483-b122-6402f633a69b,RagaDataset/Carnatic/audio/123b09bd-9901-4e64-a65a-10b02c9e0597/Amritha_Murali/December_Season_2008/Upacharamu/Upacharamu,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597,Upacharamu,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Amritha_Murali/December_Season_2008/Upacharamu/Upacharamu.pitch,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Amritha_Murali/December_Season_2008/Upacharamu/Upacharamu.pitchSilIntrpPP,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Amritha_Murali/December_Season_2008/Upacharamu/Upacharamu.tonic,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Amritha_Murali/December_Season_2008/Upacharamu/Upacharamu.tonicFine,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Amritha_Murali/December_Season_2008/Upacharamu/Upacharamu.pitchSilIntrpPP,133357,107278,26079,592.6874064,3.9957146453165e-06,1011.7179310837107,309.7854481436801,294.7344921849359,99.17747552901204,0.8044422115074574,195.54538986574974,True,True,True,True
Carnatic,Bhairavi,123b09bd-9901-4e64-a65a-10b02c9e0597,18d13645-6a51-4483-b122-6402f633a69b,RagaDataset/Carnatic/audio/123b09bd-9901-4e64-a65a-10b02c9e0597/Amritha_Murali/December_Season_2008/Upacharamu/Upacharamu,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597,Kamakshi,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Sanjay_Subrahmanyan/Live_at_Kamarajar_Hall/Kamakshi/Kamakshi.pitch,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Sanjay_Subrahmanyan/Live_at_Kamarajar_Hall/Kamakshi/Kamakshi.pitchSilIntrpPP,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Sanjay_Subrahmanyan/Live_at_Kamarajar_Hall/Kamakshi/Kamakshi.tonic,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Sanjay_Subrahmanyan/Live_at_Kamarajar_Hall/Kamakshi/Kamakshi.tonicFine,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Sanjay_Subrahmanyan/Live_at_Kamarajar_Hall/Kamakshi/Kamakshi.pitchSilIntrpPP,275388,188480,86908,1223.9299828,3.358570277686004e-06,629.493103,244.52835216816578,230.01898955329148,69.27232919186295,0.6844161691867474,147.08704571629903,True,True,True,True
Carnatic,Bhairavi,123b09bd-9901-4e64-a65a-10b02c9e0597,18d13645-6a51-4483-b122-6402f633a69b,RagaDataset/Carnatic/audio/123b09bd-9901-4e64-a65a-10b02c9e0597/Amritha_Murali/December_Season_2008/Upacharamu/Upacharamu,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597,Raksha_Bettare,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Nisha_P_Rajagopal/December_Season_2009/Raksha_Bettare/Raksha_Bettare.pitch,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Nisha_P_Rajagopal/December_Season_2009/Raksha_Bettare/Raksha_Bettare.pitchSilIntrpPP,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Nisha_P_Rajagopal/December_Season_2009/Raksha_Bettare/Raksha_Bettare.tonic,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Nisha_P_Rajagopal/December_Season_2009/Raksha_Bettare/Raksha_Bettare.tonicFine,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Nisha_P_Rajagopal/December_Season_2009/Raksha_Bettare/Raksha_Bettare.pitchSilIntrpPP,700741,520692,180049,3114.368856,3.350909550698724e-06,1577.095947300001,381.1463705900481,326.03862650859537,175.33750980939124,0.7430591331176569,197.01928532435065,True,True,True,True
Carnatic,Bhairavi,123b09bd-9901-4e64-a65a-10b02c9e0597,18d13645-6a51-4483-b122-6402f633a69b,RagaDataset/Carnatic/audio/123b09bd-9901-4e64-a65a-10b02c9e0597/Amritha_Murali/December_Season_2008/Upacharamu/Upacharamu,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597,Keechu_Keechu,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Sikkil_Gurucharan/December_Season_2006/Keechu_Keechu/Keechu_Keechu.pitch,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Sikkil_Gurucharan/December_Season_2006/Keechu_Keechu/Keechu_Keechu.pitchSilIntrpPP,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Sikkil_Gurucharan/December_Season_2006/Keechu_Keechu/Keechu_Keechu.tonic,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Sikkil_Gurucharan/December_Season_2006/Keechu_Keechu/Keechu_Keechu.tonicFine,/home/izpiz/coding/automatic-raga-recognition/dataset/RagaDataset/Carnatic/features/123b09bd-9901-4e64-a65a-10b02c9e0597/Sikkil_Gurucharan/December_Season_2006/Keechu_Keechu/Keechu_Keechu.pitchSilIntrpPP,78367,63136,15231,348.28985040000003,3.3660474729755815e-06,415.0286653920146,237.83242842998197,231.64005843857575,57.301299686549896,0.8056452333252517,147.2570651767108,True,True,True,True
