tradition,path,mbid,raga_id,raga,filename,extension
Hindustani,a5381523-347b-47bc-8645-a95d24a9a666,a5381523-347b-47bc-8645-a95d24a9a666,62b79291-73b0-4c77-a353-0f8bc6ed8362,Dēś,a5381523-347b-47bc-8645-a95d24a9a666,
Hindustani,7d3f5b32-34f2-402c-b3b3-a87f1dedd3a8,7d3f5b32-34f2-402c-b3b3-a87f1dedd3a8,dd59147d-8775-44ff-a36b-0d9f15b31319,Bilāsakhānī tōḍī,7d3f5b32-34f2-402c-b3b3-a87f1dedd3a8,
Hindustani,a2c54654-2699-489a-95ab-623fc903281a,a2c54654-2699-489a-95ab-623fc903281a,48b37bed-e847-4882-8a01-5c721e07f07d,Yaman kalyāṇ,a2c54654-2699-489a-95ab-623fc903281a,
Hindustani,b0434093-2d8b-4c8d-aaa8-7fb44bd1ce0e,b0434093-2d8b-4c8d-aaa8-7fb44bd1ce0e,118401e7-8de8-4d81-9d8e-8070889e3fa8,Darbāri,b0434093-2d8b-4c8d-aaa8-7fb44bd1ce0e,
Hindustani,9010c587-1419-425c-966c-cfbb6b80891f,9010c587-1419-425c-966c-cfbb6b80891f,1b05a564-059f-445b-b325-cf26318367e3,Miyān malhār,9010c587-1419-425c-966c-cfbb6b80891f,
Hindustani,b267996c-c857-4774-9cf6-5f7cec7413d7,b267996c-c857-4774-9cf6-5f7cec7413d7,93c73081-bdf8-4eca-b325-d736b71e9b4b,Khamāj,b267996c-c857-4774-9cf6-5f7cec7413d7,
Hindustani,56a5f6b7-67c0-4672-8eb5-4800ea004251,56a5f6b7-67c0-4672-8eb5-4800ea004251,595de771-fcc2-414c-9df6-ae4ffd898549,Hamsadhvāni,56a5f6b7-67c0-4672-8eb5-4800ea004251,
Hindustani,7704b0d2-eeac-47e4-ba05-c541a91eb621,7704b0d2-eeac-47e4-ba05-c541a91eb621,f7fddfc0-8c1d-4dd2-90d5-5d51a99d61f8,Rāgēśrī,7704b0d2-eeac-47e4-ba05-c541a91eb621,
Hindustani,2331050f-b7cf-46d5-a700-c7503539d7c5,2331050f-b7cf-46d5-a700-c7503539d7c5,595de771-fcc2-414c-9df6-ae4ffd898549,Hamsadhvāni,2331050f-b7cf-46d5-a700-c7503539d7c5,
Hindustani,57db6960-6038-4b48-b22f-a10d22752767,57db6960-6038-4b48-b22f-a10d22752767,0b3bbf97-0ec3-41da-add4-722d87329ec3,Madhukauns,57db6960-6038-4b48-b22f-a10d22752767,
Hindustani,def59da7-8d7b-4047-b16c-eeee65482e87,def59da7-8d7b-4047-b16c-eeee65482e87,f6432fec-e9c2-4b09-9e73-c46086cbd8ea,Ahira bhairav,def59da7-8d7b-4047-b16c-eeee65482e87,
Hindustani,d44c1914-b3ee-4948-af86-d07fde13c1b4,d44c1914-b3ee-4948-af86-d07fde13c1b4,a99e07d5-20a0-467b-8dcd-aa5a095177fd,Lalit,d44c1914-b3ee-4948-af86-d07fde13c1b4,
Hindustani,19b66d55-98b3-4157-b680-6a0f17fce925,19b66d55-98b3-4157-b680-6a0f17fce925,595de771-fcc2-414c-9df6-ae4ffd898549,Hamsadhvāni,19b66d55-98b3-4157-b680-6a0f17fce925,
Hindustani,3f66f0dc-73b7-48c4-8ad7-1f1a7dacd8bb,3f66f0dc-73b7-48c4-8ad7-1f1a7dacd8bb,063ea5a0-23b1-4bb5-8537-3d924fe8ebb3,Jōg,3f66f0dc-73b7-48c4-8ad7-1f1a7dacd8bb,
Hindustani,22e45ddb-9b88-406e-996a-2136730d72d4,22e45ddb-9b88-406e-996a-2136730d72d4,54c4214c-05b9-4acc-8f77-6d5786e43a2e,Mārūbihāg,22e45ddb-9b88-406e-996a-2136730d72d4,
Hindustani,8d01b397-5d3f-4fdd-8c9a-a8a3a4e18709,8d01b397-5d3f-4fdd-8c9a-a8a3a4e18709,118401e7-8de8-4d81-9d8e-8070889e3fa8,Darbāri,8d01b397-5d3f-4fdd-8c9a-a8a3a4e18709,
Hindustani,ee202972-59a1-4576-9883-6e82124b356a,ee202972-59a1-4576-9883-6e82124b356a,a7d98897-e2fe-4d75-b9dc-e5b4dc88e1c6,Bihāg,ee202972-59a1-4576-9883-6e82124b356a,
Hindustani,980b4a00-6e7c-41c1-81ee-6b021d237343,980b4a00-6e7c-41c1-81ee-6b021d237343,64e5fb9e-5569-4e80-8e6c-f543af9469c7,Mālkauns,980b4a00-6e7c-41c1-81ee-6b021d237343,
Hindustani,6e4dea78-ec22-479a-9e3c-c253a6deba7c,6e4dea78-ec22-479a-9e3c-c253a6deba7c,118401e7-8de8-4d81-9d8e-8070889e3fa8,Darbāri,6e4dea78-ec22-479a-9e3c-c253a6deba7c,
Hindustani,41e85340-5071-4cdf-a988-6e0aabed3dd6,41e85340-5071-4cdf-a988-6e0aabed3dd6,d9c603fa-875f-4b84-b851-c6a345427898,Ābhōgī,41e85340-5071-4cdf-a988-6e0aabed3dd6,
Hindustani,c7073b30-cb25-4ed4-a2f3-9d75fe9cd1e8,c7073b30-cb25-4ed4-a2f3-9d75fe9cd1e8,62b79291-73b0-4c77-a353-0f8bc6ed8362,Dēś,c7073b30-cb25-4ed4-a2f3-9d75fe9cd1e8,
Hindustani,c0333b05-4593-4618-b00c-9c363c0e4b09,c0333b05-4593-4618-b00c-9c363c0e4b09,a99e07d5-20a0-467b-8dcd-aa5a095177fd,Lalit,c0333b05-4593-4618-b00c-9c363c0e4b09,
Hindustani,73f6dda2-50bf-416f-8b77-2de40d24b455,73f6dda2-50bf-416f-8b77-2de40d24b455,ba3242d0-8d40-4d93-865e-d2e2497ea2a8,Gauḍ malhār,73f6dda2-50bf-416f-8b77-2de40d24b455,
Hindustani,9f4a4fc5-d5c0-4757-b875-9dbb2a83302f,9f4a4fc5-d5c0-4757-b875-9dbb2a83302f,b143adaa-f1a6-4de4-8985-a5bd35e96279,Bairāgi,9f4a4fc5-d5c0-4757-b875-9dbb2a83302f,
Hindustani,9117fa28-df28-4bb8-a0e3-b70e60fed262,9117fa28-df28-4bb8-a0e3-b70e60fed262,2ed9379f-14c9-49af-8e4d-f9b63e96801f,Alahaiyā bilāval,9117fa28-df28-4bb8-a0e3-b70e60fed262,
Hindustani,930ae825-111c-4dd5-b8be-de609fd5202d,930ae825-111c-4dd5-b8be-de609fd5202d,fa28470c-d413-44c7-94da-181f530cbfdd,Puriyā dhanaśrī,930ae825-111c-4dd5-b8be-de609fd5202d,
Hindustani,5b640af5-26f6-4a02-81e5-d28cd01e9149,5b640af5-26f6-4a02-81e5-d28cd01e9149,ecd04ceb-b46c-47fc-9045-84ac9160e527,Basant,5b640af5-26f6-4a02-81e5-d28cd01e9149,
Hindustani,a7f6551d-9696-4713-becb-b22acf71a7db,a7f6551d-9696-4713-becb-b22acf71a7db,063ea5a0-23b1-4bb5-8537-3d924fe8ebb3,Jōg,a7f6551d-9696-4713-becb-b22acf71a7db,
Hindustani,68ecc764-b0da-4919-affe-8a50d558cbbf,68ecc764-b0da-4919-affe-8a50d558cbbf,290674e0-d94c-41c1-ad99-f65fa22a1447,Madhuvanti,68ecc764-b0da-4919-affe-8a50d558cbbf,
Hindustani,37686ac1-797f-44f5-a3c9-5e8690beb8ec,37686ac1-797f-44f5-a3c9-5e8690beb8ec,1b05a564-059f-445b-b325-cf26318367e3,Miyān malhār,37686ac1-797f-44f5-a3c9-5e8690beb8ec,
Hindustani,fecfe4a8-a68e-4ced-93d9-5d47fd4505cd,fecfe4a8-a68e-4ced-93d9-5d47fd4505cd,a7d98897-e2fe-4d75-b9dc-e5b4dc88e1c6,Bihāg,fecfe4a8-a68e-4ced-93d9-5d47fd4505cd,
Hindustani,7ee9570e-7f04-4f1c-819a-ec044318e15c,7ee9570e-7f04-4f1c-819a-ec044318e15c,118401e7-8de8-4d81-9d8e-8070889e3fa8,Darbāri,7ee9570e-7f04-4f1c-819a-ec044318e15c,
Hindustani,27994cb8-23ae-4c32-959e-625b51727412,27994cb8-23ae-4c32-959e-625b51727412,ba3242d0-8d40-4d93-865e-d2e2497ea2a8,Gauḍ malhār,27994cb8-23ae-4c32-959e-625b51727412,
Hindustani,c568bab8-7653-4252-a4d9-aebcc26fc752,c568bab8-7653-4252-a4d9-aebcc26fc752,3eb7ba30-4b94-432e-9618-875ee57e01ab,Mārvā,c568bab8-7653-4252-a4d9-aebcc26fc752,
Hindustani,4b587d3f-4014-4d68-a958-17d51fe2c1c1,4b587d3f-4014-4d68-a958-17d51fe2c1c1,b143adaa-f1a6-4de4-8985-a5bd35e96279,Bairāgi,4b587d3f-4014-4d68-a958-17d51fe2c1c1,
Hindustani,dbfa7e22-4432-4db5-8ec6-8482b97bcea9,dbfa7e22-4432-4db5-8ec6-8482b97bcea9,ecd04ceb-b46c-47fc-9045-84ac9160e527,Basant,dbfa7e22-4432-4db5-8ec6-8482b97bcea9,
Hindustani,b63f8746-775e-447b-8bd5-1f32c4ef0b44,b63f8746-775e-447b-8bd5-1f32c4ef0b44,d9c603fa-875f-4b84-b851-c6a345427898,Ābhōgī,b63f8746-775e-447b-8bd5-1f32c4ef0b44,
Hindustani,89430adb-e414-4ea4-abde-1ec568641c93,89430adb-e414-4ea4-abde-1ec568641c93,a9ee554f-f146-43e9-b2d0-9bb31fd4b57d,Kēdār,89430adb-e414-4ea4-abde-1ec568641c93,
Hindustani,f93a15cf-8ec1-43c7-b7e3-b48f5369dee4,f93a15cf-8ec1-43c7-b7e3-b48f5369dee4,f6432fec-e9c2-4b09-9e73-c46086cbd8ea,Ahira bhairav,f93a15cf-8ec1-43c7-b7e3-b48f5369dee4,
Hindustani,e40375a2-01d2-4137-823a-3e62503baf98,e40375a2-01d2-4137-823a-3e62503baf98,d9c603fa-875f-4b84-b851-c6a345427898,Ābhōgī,e40375a2-01d2-4137-823a-3e62503baf98,
Hindustani,adb5c888-68cb-4456-811c-f282aeee3713,adb5c888-68cb-4456-811c-f282aeee3713,f7fddfc0-8c1d-4dd2-90d5-5d51a99d61f8,Rāgēśrī,adb5c888-68cb-4456-811c-f282aeee3713,
Hindustani,37c79233-b5d7-4517-a393-37784702c4ce,37c79233-b5d7-4517-a393-37784702c4ce,48b37bed-e847-4882-8a01-5c721e07f07d,Yaman kalyāṇ,37c79233-b5d7-4517-a393-37784702c4ce,
Hindustani,695a5b9b-fdbe-4a02-914f-b40f46df4367,695a5b9b-fdbe-4a02-914f-b40f46df4367,62b79291-73b0-4c77-a353-0f8bc6ed8362,Dēś,695a5b9b-fdbe-4a02-914f-b40f46df4367,
Hindustani,0017d78e-a39d-4151-8d93-826ab2eb00d8,0017d78e-a39d-4151-8d93-826ab2eb00d8,2ed9379f-14c9-49af-8e4d-f9b63e96801f,Alahaiyā bilāval,0017d78e-a39d-4151-8d93-826ab2eb00d8,
Hindustani,566d6c64-ae66-45e7-9f91-e33cd6c0f18f,566d6c64-ae66-45e7-9f91-e33cd6c0f18f,063ea5a0-23b1-4bb5-8537-3d924fe8ebb3,Jōg,566d6c64-ae66-45e7-9f91-e33cd6c0f18f,
Hindustani,99f1a318-f246-40cb-86b9-3639344be94d,99f1a318-f246-40cb-86b9-3639344be94d,64e5fb9e-5569-4e80-8e6c-f543af9469c7,Mālkauns,99f1a318-f246-40cb-86b9-3639344be94d,
Hindustani,ef6c848a-8f36-49fa-98f1-2b3d40391ddd,ef6c848a-8f36-49fa-98f1-2b3d40391ddd,1e7de02f-e77f-405a-a033-f31117aaf955,Bhairav,ef6c848a-8f36-49fa-98f1-2b3d40391ddd,
Hindustani,62d572bc-f693-4378-b22c-03879b78ff0a,62d572bc-f693-4378-b22c-03879b78ff0a,fa28470c-d413-44c7-94da-181f530cbfdd,Puriyā dhanaśrī,62d572bc-f693-4378-b22c-03879b78ff0a,
Hindustani,baea9093-d2c8-4529-8bc8-02ce7554c555,baea9093-d2c8-4529-8bc8-02ce7554c555,063ea5a0-23b1-4bb5-8537-3d924fe8ebb3,Jōg,baea9093-d2c8-4529-8bc8-02ce7554c555,
Hindustani,dcd3f7ef-a962-4664-8cbb-3902ad43d935,dcd3f7ef-a962-4664-8cbb-3902ad43d935,1b05a564-059f-445b-b325-cf26318367e3,Miyān malhār,dcd3f7ef-a962-4664-8cbb-3902ad43d935,
Hindustani,c556b631-111f-42e8-aa98-e02f0777be9e,c556b631-111f-42e8-aa98-e02f0777be9e,93c73081-bdf8-4eca-b325-d736b71e9b4b,Khamāj,c556b631-111f-42e8-aa98-e02f0777be9e,
Hindustani,679827a7-41bf-4af7-bba6-50c036264941,679827a7-41bf-4af7-bba6-50c036264941,a99e07d5-20a0-467b-8dcd-aa5a095177fd,Lalit,679827a7-41bf-4af7-bba6-50c036264941,
Hindustani,409903ce-cfe7-41fd-b42b-3b7790c0e917,409903ce-cfe7-41fd-b42b-3b7790c0e917,d9c603fa-875f-4b84-b851-c6a345427898,Ābhōgī,409903ce-cfe7-41fd-b42b-3b7790c0e917,
Hindustani,b2456c14-8db5-4d11-bf23-ec360b33d242,b2456c14-8db5-4d11-bf23-ec360b33d242,290674e0-d94c-41c1-ad99-f65fa22a1447,Madhuvanti,b2456c14-8db5-4d11-bf23-ec360b33d242,
Hindustani,1174dd02-87d2-4be3-bae1-d222b8a5f5a4,1174dd02-87d2-4be3-bae1-d222b8a5f5a4,0b3bbf97-0ec3-41da-add4-722d87329ec3,Madhukauns,1174dd02-87d2-4be3-bae1-d222b8a5f5a4,
Hindustani,f0dfbbd2-7c91-4d7f-aa8d-30d95ee22c29,f0dfbbd2-7c91-4d7f-aa8d-30d95ee22c29,40dbe1db-858f-4366-bef8-9076eb67340d,Śuddh sāraṅg,f0dfbbd2-7c91-4d7f-aa8d-30d95ee22c29,
Hindustani,c83a26a9-452f-49f4-bb4e-fad2d9bb9af1,c83a26a9-452f-49f4-bb4e-fad2d9bb9af1,b143adaa-f1a6-4de4-8985-a5bd35e96279,Bairāgi,c83a26a9-452f-49f4-bb4e-fad2d9bb9af1,
Hindustani,e63679b8-d529-4815-9e58-aac403e079e1,e63679b8-d529-4815-9e58-aac403e079e1,40dbe1db-858f-4366-bef8-9076eb67340d,Śuddh sāraṅg,e63679b8-d529-4815-9e58-aac403e079e1,
Hindustani,5a73fd2e-2308-49c3-81de-e3baa95d2c1b,5a73fd2e-2308-49c3-81de-e3baa95d2c1b,1e7de02f-e77f-405a-a033-f31117aaf955,Bhairav,5a73fd2e-2308-49c3-81de-e3baa95d2c1b,
Hindustani,66dcff23-bcf4-4a32-82fb-e6bb679c0d5d,66dcff23-bcf4-4a32-82fb-e6bb679c0d5d,595de771-fcc2-414c-9df6-ae4ffd898549,Hamsadhvāni,66dcff23-bcf4-4a32-82fb-e6bb679c0d5d,
Hindustani,8cee9d53-b105-45bc-bd1d-4a608d59b2fd,8cee9d53-b105-45bc-bd1d-4a608d59b2fd,e771a74d-545d-41d5-816b-43403a818b0c,Bhūp,8cee9d53-b105-45bc-bd1d-4a608d59b2fd,
Hindustani,3956d76d-876b-4e34-a6dd-c8ecfc057ff8,3956d76d-876b-4e34-a6dd-c8ecfc057ff8,1e7de02f-e77f-405a-a033-f31117aaf955,Bhairav,3956d76d-876b-4e34-a6dd-c8ecfc057ff8,
Hindustani,3ce024ce-395c-45a7-9236-ac282eb21aa3,3ce024ce-395c-45a7-9236-ac282eb21aa3,1b05a564-059f-445b-b325-cf26318367e3,Miyān malhār,3ce024ce-395c-45a7-9236-ac282eb21aa3,
Hindustani,6939b1dc-2646-41df-a741-095bfad3360f,6939b1dc-2646-41df-a741-095bfad3360f,fa28470c-d413-44c7-94da-181f530cbfdd,Puriyā dhanaśrī,6939b1dc-2646-41df-a741-095bfad3360f,
Hindustani,e59642ca-72bc-466b-bf4b-d82bfbc7b4af,e59642ca-72bc-466b-bf4b-d82bfbc7b4af,48b37bed-e847-4882-8a01-5c721e07f07d,Yaman kalyāṇ,e59642ca-72bc-466b-bf4b-d82bfbc7b4af,
Hindustani,344dca74-fb8a-4c7e-a7e6-0a52088edd71,344dca74-fb8a-4c7e-a7e6-0a52088edd71,3eb7ba30-4b94-432e-9618-875ee57e01ab,Mārvā,344dca74-fb8a-4c7e-a7e6-0a52088edd71,
Hindustani,49e7d75c-484c-4002-9532-5717a4e30fe0,49e7d75c-484c-4002-9532-5717a4e30fe0,290674e0-d94c-41c1-ad99-f65fa22a1447,Madhuvanti,49e7d75c-484c-4002-9532-5717a4e30fe0,
Hindustani,e05c9807-4b3a-4532-b6cf-aa560ee07dad,e05c9807-4b3a-4532-b6cf-aa560ee07dad,290674e0-d94c-41c1-ad99-f65fa22a1447,Madhuvanti,e05c9807-4b3a-4532-b6cf-aa560ee07dad,
Hindustani,b97c32e5-f9ab-465d-b651-681016323409,b97c32e5-f9ab-465d-b651-681016323409,62b79291-73b0-4c77-a353-0f8bc6ed8362,Dēś,b97c32e5-f9ab-465d-b651-681016323409,
Hindustani,77c887ad-de19-45b8-b83f-37446eae378d,77c887ad-de19-45b8-b83f-37446eae378d,e771a74d-545d-41d5-816b-43403a818b0c,Bhūp,77c887ad-de19-45b8-b83f-37446eae378d,
Hindustani,c8724201-ecfd-44be-af53-5f436564d062,c8724201-ecfd-44be-af53-5f436564d062,62b79291-73b0-4c77-a353-0f8bc6ed8362,Dēś,c8724201-ecfd-44be-af53-5f436564d062,
Hindustani,9a2ce15a-4b28-4d10-abc7-9e05310c2e3b,9a2ce15a-4b28-4d10-abc7-9e05310c2e3b,f7fddfc0-8c1d-4dd2-90d5-5d51a99d61f8,Rāgēśrī,9a2ce15a-4b28-4d10-abc7-9e05310c2e3b,
Hindustani,c207da5f-60fa-4622-b735-a9bd3425e8fd,c207da5f-60fa-4622-b735-a9bd3425e8fd,1e7de02f-e77f-405a-a033-f31117aaf955,Bhairav,c207da5f-60fa-4622-b735-a9bd3425e8fd,
Hindustani,a4fa5d55-8ea5-47dc-b411-f3abe4ce5405,a4fa5d55-8ea5-47dc-b411-f3abe4ce5405,54c4214c-05b9-4acc-8f77-6d5786e43a2e,Mārūbihāg,a4fa5d55-8ea5-47dc-b411-f3abe4ce5405,
Hindustani,ab50e3e6-e6cb-4faa-a5ad-f0a94de30f86,ab50e3e6-e6cb-4faa-a5ad-f0a94de30f86,40dbe1db-858f-4366-bef8-9076eb67340d,Śuddh sāraṅg,ab50e3e6-e6cb-4faa-a5ad-f0a94de30f86,
Hindustani,d56b4f36-3101-4962-867b-40ee9906dd5a,d56b4f36-3101-4962-867b-40ee9906dd5a,b143adaa-f1a6-4de4-8985-a5bd35e96279,Bairāgi,d56b4f36-3101-4962-867b-40ee9906dd5a,
Hindustani,4ec29190-b7c9-46f6-81d8-db4b0c2a5b40,4ec29190-b7c9-46f6-81d8-db4b0c2a5b40,a9ee554f-f146-43e9-b2d0-9bb31fd4b57d,Kēdār,4ec29190-b7c9-46f6-81d8-db4b0c2a5b40,
Hindustani,d38c59a4-947b-4918-8b0d-f22b7c8c1ea5,d38c59a4-947b-4918-8b0d-f22b7c8c1ea5,6f13484e-6fdd-402d-baf3-3835835454d0,Tōḍī,d38c59a4-947b-4918-8b0d-f22b7c8c1ea5,
Hindustani,e79f2c5f-ceee-4402-a0d6-2c75d3055d4b,e79f2c5f-ceee-4402-a0d6-2c75d3055d4b,f7fddfc0-8c1d-4dd2-90d5-5d51a99d61f8,Rāgēśrī,e79f2c5f-ceee-4402-a0d6-2c75d3055d4b,
Hindustani,858a82b8-562e-4a7c-a7a2-6cbc65967e99,858a82b8-562e-4a7c-a7a2-6cbc65967e99,a7d98897-e2fe-4d75-b9dc-e5b4dc88e1c6,Bihāg,858a82b8-562e-4a7c-a7a2-6cbc65967e99,
Hindustani,b8ee37d2-e864-4b2e-a79e-b38f9b22c062,b8ee37d2-e864-4b2e-a79e-b38f9b22c062,fa28470c-d413-44c7-94da-181f530cbfdd,Puriyā dhanaśrī,b8ee37d2-e864-4b2e-a79e-b38f9b22c062,
Hindustani,04d506c4-df9e-410c-a3e2-037abffe7b9c,04d506c4-df9e-410c-a3e2-037abffe7b9c,2ed9379f-14c9-49af-8e4d-f9b63e96801f,Alahaiyā bilāval,04d506c4-df9e-410c-a3e2-037abffe7b9c,
Hindustani,cdd148c7-07e4-46c9-88d9-fbbfcea2edf5,cdd148c7-07e4-46c9-88d9-fbbfcea2edf5,dd59147d-8775-44ff-a36b-0d9f15b31319,Bilāsakhānī tōḍī,cdd148c7-07e4-46c9-88d9-fbbfcea2edf5,
Hindustani,43688da7-80e9-4814-b486-b01534a6ed44,43688da7-80e9-4814-b486-b01534a6ed44,40dbe1db-858f-4366-bef8-9076eb67340d,Śuddh sāraṅg,43688da7-80e9-4814-b486-b01534a6ed44,
Hindustani,950c9b6a-53e6-43e2-9339-82ba49ade152,950c9b6a-53e6-43e2-9339-82ba49ade152,b143adaa-f1a6-4de4-8985-a5bd35e96279,Bairāgi,950c9b6a-53e6-43e2-9339-82ba49ade152,
Hindustani,98afad39-5abc-4c96-b7af-5f2c70831066,98afad39-5abc-4c96-b7af-5f2c70831066,3eb7ba30-4b94-432e-9618-875ee57e01ab,Mārvā,98afad39-5abc-4c96-b7af-5f2c70831066,
Hindustani,02915dfb-8e3d-40be-8f88-421afe81a697,02915dfb-8e3d-40be-8f88-421afe81a697,6f13484e-6fdd-402d-baf3-3835835454d0,Tōḍī,02915dfb-8e3d-40be-8f88-421afe81a697,
Hindustani,64a44651-dab9-4ee1-a49e-dcca4cf67c53,64a44651-dab9-4ee1-a49e-dcca4cf67c53,e771a74d-545d-41d5-816b-43403a818b0c,Bhūp,64a44651-dab9-4ee1-a49e-dcca4cf67c53,
Hindustani,cbcba04b-023b-40e0-a5e8-04260ad3efdd,cbcba04b-023b-40e0-a5e8-04260ad3efdd,f6432fec-e9c2-4b09-9e73-c46086cbd8ea,Ahira bhairav,cbcba04b-023b-40e0-a5e8-04260ad3efdd,
Hindustani,c35ea067-d200-40b6-ad61-241b206c97ed,c35ea067-d200-40b6-ad61-241b206c97ed,0b3bbf97-0ec3-41da-add4-722d87329ec3,Madhukauns,c35ea067-d200-40b6-ad61-241b206c97ed,
Hindustani,58ffbe74-0145-48b9-bc41-fa9e4b3a59cc,58ffbe74-0145-48b9-bc41-fa9e4b3a59cc,7591faad-e68a-4550-b675-8082842c6056,Bāgēśrī,58ffbe74-0145-48b9-bc41-fa9e4b3a59cc,
Hindustani,3d0539f5-2d30-422f-9647-b3e14fd9787d,3d0539f5-2d30-422f-9647-b3e14fd9787d,2ed9379f-14c9-49af-8e4d-f9b63e96801f,Alahaiyā bilāval,3d0539f5-2d30-422f-9647-b3e14fd9787d,
Hindustani,72df913b-ac52-4798-990d-72e04a64bd8c,72df913b-ac52-4798-990d-72e04a64bd8c,f7fddfc0-8c1d-4dd2-90d5-5d51a99d61f8,Rāgēśrī,72df913b-ac52-4798-990d-72e04a64bd8c,
Hindustani,00f54612-09f6-4528-91f1-95e5ef191c1b,00f54612-09f6-4528-91f1-95e5ef191c1b,fa28470c-d413-44c7-94da-181f530cbfdd,Puriyā dhanaśrī,00f54612-09f6-4528-91f1-95e5ef191c1b,
Hindustani,230998b8-34e1-4d6c-bc96-e0ff95146ddb,230998b8-34e1-4d6c-bc96-e0ff95146ddb,54c4214c-05b9-4acc-8f77-6d5786e43a2e,Mārūbihāg,230998b8-34e1-4d6c-bc96-e0ff95146ddb,
Hindustani,d9a79389-f4b4-4d66-920c-494525b3417e,d9a79389-f4b4-4d66-920c-494525b3417e,ecd04ceb-b46c-47fc-9045-84ac9160e527,Basant,d9a79389-f4b4-4d66-920c-494525b3417e,
Hindustani,52c68301-d913-4208-adc6-c2cf8d2003d3,52c68301-d913-4208-adc6-c2cf8d2003d3,1e7de02f-e77f-405a-a033-f31117aaf955,Bhairav,52c68301-d913-4208-adc6-c2cf8d2003d3,
Hindustani,d7510269-b26c-4735-a491-245f3c732a58,d7510269-b26c-4735-a491-245f3c732a58,dd59147d-8775-44ff-a36b-0d9f15b31319,Bilāsakhānī tōḍī,d7510269-b26c-4735-a491-245f3c732a58,
Hindustani,907e6bb0-130e-4ec5-aad0-6c768e8e9dcd,907e6bb0-130e-4ec5-aad0-6c768e8e9dcd,a7d98897-e2fe-4d75-b9dc-e5b4dc88e1c6,Bihāg,907e6bb0-130e-4ec5-aad0-6c768e8e9dcd,
Hindustani,8bbf423e-c4ea-43b8-b496-dd84f2c28d2a,8bbf423e-c4ea-43b8-b496-dd84f2c28d2a,6f13484e-6fdd-402d-baf3-3835835454d0,Tōḍī,8bbf423e-c4ea-43b8-b496-dd84f2c28d2a,
Hindustani,52944bc0-4639-4760-be76-f2720a20be81,52944bc0-4639-4760-be76-f2720a20be81,64e5fb9e-5569-4e80-8e6c-f543af9469c7,Mālkauns,52944bc0-4639-4760-be76-f2720a20be81,
Hindustani,cc7999c1-feb7-4fa7-8b45-7e6fc39c0ec6,cc7999c1-feb7-4fa7-8b45-7e6fc39c0ec6,d9c603fa-875f-4b84-b851-c6a345427898,Ābhōgī,cc7999c1-feb7-4fa7-8b45-7e6fc39c0ec6,
Hindustani,b3a43a82-b3c3-49bf-bd3d-db561c1ec355,b3a43a82-b3c3-49bf-bd3d-db561c1ec355,46997b02-f09c-4969-8138-4e1861f61967,Śrī,b3a43a82-b3c3-49bf-bd3d-db561c1ec355,
Hindustani,ef986f34-db14-4d1e-8dea-a623286b35fc,ef986f34-db14-4d1e-8dea-a623286b35fc,b143adaa-f1a6-4de4-8985-a5bd35e96279,Bairāgi,ef986f34-db14-4d1e-8dea-a623286b35fc,
Hindustani,1caf7cef-ae50-4a96-ac5b-31519ec5f839,1caf7cef-ae50-4a96-ac5b-31519ec5f839,fa28470c-d413-44c7-94da-181f530cbfdd,Puriyā dhanaśrī,1caf7cef-ae50-4a96-ac5b-31519ec5f839,
Hindustani,9a133da0-33a1-42c9-a0f1-d2619e4a8782,9a133da0-33a1-42c9-a0f1-d2619e4a8782,a9ee554f-f146-43e9-b2d0-9bb31fd4b57d,Kēdār,9a133da0-33a1-42c9-a0f1-d2619e4a8782,
Hindustani,4a507000-6c5a-4c8b-8922-1bfc29cba805,4a507000-6c5a-4c8b-8922-1bfc29cba805,64e5fb9e-5569-4e80-8e6c-f543af9469c7,Mālkauns,4a507000-6c5a-4c8b-8922-1bfc29cba805,
Hindustani,28dd1d68-ee23-47f4-8776-33cc18adc44a,28dd1d68-ee23-47f4-8776-33cc18adc44a,ba3242d0-8d40-4d93-865e-d2e2497ea2a8,Gauḍ malhār,28dd1d68-ee23-47f4-8776-33cc18adc44a,
Hindustani,d2ca91e0-74d1-4c68-b7c9-4dec57ef526b,d2ca91e0-74d1-4c68-b7c9-4dec57ef526b,f7fddfc0-8c1d-4dd2-90d5-5d51a99d61f8,Rāgēśrī,d2ca91e0-74d1-4c68-b7c9-4dec57ef526b,
Hindustani,fe984e34-eae6-4dcf-bf70-159923c26fe6,fe984e34-eae6-4dcf-bf70-159923c26fe6,48b37bed-e847-4882-8a01-5c721e07f07d,Yaman kalyāṇ,fe984e34-eae6-4dcf-bf70-159923c26fe6,
Hindustani,7a383e3f-b0a6-4aca-92df-e53c3d928a2d,7a383e3f-b0a6-4aca-92df-e53c3d928a2d,063ea5a0-23b1-4bb5-8537-3d924fe8ebb3,Jōg,7a383e3f-b0a6-4aca-92df-e53c3d928a2d,
Hindustani,3abaaa52-4c95-4e8b-beda-37bc3d01f763,3abaaa52-4c95-4e8b-beda-37bc3d01f763,1e7de02f-e77f-405a-a033-f31117aaf955,Bhairav,3abaaa52-4c95-4e8b-beda-37bc3d01f763,
Hindustani,5d56b3ab-99d1-48c3-a785-269d74ccc944,5d56b3ab-99d1-48c3-a785-269d74ccc944,a7d98897-e2fe-4d75-b9dc-e5b4dc88e1c6,Bihāg,5d56b3ab-99d1-48c3-a785-269d74ccc944,
